transaction_id;user_id;amount;type;timestamp
7825;120;-169.39;withdrawal;2023-04-24 15:05:07
7826;790;228.81;payment;2022-04-21 03:03:25
7827;803;30.7;deposit;2024-04-06 22:02:58
7828;823;107.5;deposit;2023-06-02 16:44:01
7829;710;1109.25;transfer;2024-02-03 23:35:26
7830;896;767.96;payment;2021-04-24 17:16:46
7831;810;827.8;deposit;2021-04-28 20:52:33
7832;999;-243.99;deposit;2022-02-01 13:51:01
7833;78;313.09;transfer;2021-07-05 05:06:10
7834;922;1321.83;withdrawal;2020-11-15 10:25:55
7835;330;1808.64;withdrawal;2020-11-10 11:21:28
7836;241;799.03;deposit;2022-11-02 16:45:28
7837;33;675.1;deposit;2023-03-12 20:08:46
7838;249;1943.09;transfer;2020-02-08 11:44:56
7839;625;978.97;transfer;2025-03-07 13:10:59
7840;559;1913.21;withdrawal;2022-01-06 12:36:19
7841;961;1359.46;withdrawal;2021-04-26 21:29:07
7842;700;1504.05;deposit;2024-10-06 17:37:54
7843;573;115.64;payment;2023-06-25 08:57:37
7844;469;648.51;payment;2021-09-26 09:36:28
7845;952;1952.61;payment;2021-03-18 20:05:18
7846;451;1672.76;payment;2024-03-13 17:53:40
7847;110;551.72;transfer;2021-10-24 04:28:44
7848;387;-460.28;withdrawal;2025-06-18 13:21:43
7849;31;1843.6;deposit;2022-07-13 04:17:00
7850;784;900.22;transfer;2022-09-29 04:30:43
7851;171;942.97;withdrawal;2022-12-29 00:02:01
7852;871;-305.66;deposit;2020-03-26 05:47:08
7853;216;255.73;deposit;2020-01-15 15:32:08
7854;674;1996.54;deposit;2020-11-03 18:55:59
7855;925;-132.89;payment;2023-12-14 10:39:32
7856;920;-335.19;withdrawal;2022-09-16 03:22:27
7857;298;806.01;payment;2023-11-10 04:27:48
7858;677;1084.46;withdrawal;2024-02-08 22:45:11
7859;724;234.35;withdrawal;2022-05-03 06:51:09
7860;989;-311.33;deposit;2021-07-25 10:13:21
7861;831;1534.63;transfer;2023-08-10 08:52:05
7862;702;1056.92;deposit;2020-10-17 07:34:15
7863;800;1523.84;withdrawal;2023-10-28 20:32:28
7864;556;286.43;deposit;2023-05-27 09:38:11
7865;773;505.32;withdrawal;2020-07-09 14:47:14
7866;434;413.8;deposit;2021-03-03 02:42:29
7867;969;311.85;payment;2022-09-01 10:57:49
7868;818;1661.67;withdrawal;2022-01-05 15:02:43
7869;576;-333.32;transfer;2024-09-07 14:07:05
7870;785;1486.65;payment;2023-08-26 23:49:38
7871;775;501.56;transfer;2023-08-24 13:44:17
7872;804;1972.94;withdrawal;2022-01-14 17:15:31
7873;242;-321.29;payment;2024-04-29 08:49:46
7874;772;722.89;withdrawal;2023-11-19 15:12:35
7875;355;236.05;deposit;2025-06-22 03:17:23
7876;465;-11.33;withdrawal;2024-03-05 09:11:13
7877;179;1566.29;deposit;2024-10-21 17:20:30
7878;167;1998.53;withdrawal;2022-02-15 17:07:59
7879;753;261.35;transfer;2024-10-10 01:35:38
7880;573;18.64;payment;2020-10-22 09:33:16
7881;488;562.78;transfer;2024-12-29 03:02:44
7882;868;994.35;payment;2024-03-05 13:09:41
7883;361;311.77;transfer;2021-01-08 13:57:00
7884;780;1719.42;transfer;2023-10-05 10:49:04
7885;359;-280.98;withdrawal;2021-09-01 13:44:56
7886;14;1273.35;payment;2023-07-04 17:49:37
7887;515;1265.05;deposit;2023-08-18 15:22:52
7888;426;761.8;payment;2021-05-23 11:23:45
7889;726;793.72;withdrawal;2020-09-30 08:12:34
7890;966;168.3;withdrawal;2021-11-09 19:28:47
7891;399;1134.03;withdrawal;2022-04-18 14:38:08
7892;905;1320.44;transfer;2023-04-07 05:16:45
7893;217;245.66;transfer;2021-10-19 08:13:32
7894;270;419.34;withdrawal;2020-06-07 21:22:04
7895;599;594.2;withdrawal;2021-08-12 08:29:54
7896;728;1228.02;withdrawal;2022-02-10 00:17:47
7897;779;1996.21;deposit;2022-10-19 15:00:05
7898;171;412.94;withdrawal;2023-12-27 13:47:36
7899;749;679.37;transfer;2024-01-05 08:13:05
7900;519;1372.01;transfer;2025-04-11 20:21:07
7901;462;462.55;deposit;2024-10-20 00:36:31
7902;309;1235.51;withdrawal;2023-12-07 04:10:01
7903;418;1170.91;withdrawal;2024-05-15 02:31:13
7904;918;1076.45;deposit;2022-07-26 05:59:36
7905;322;497.93;payment;2021-07-03 07:54:44
7906;833;806.92;withdrawal;2023-10-23 19:14:40
7907;479;51.42;withdrawal;2022-04-11 13:24:50
7908;175;-248.78;payment;2022-08-29 05:08:49
7909;218;1873.81;transfer;2020-03-04 13:02:10
7910;469;1301.54;withdrawal;2021-02-10 09:48:42
7911;823;1452.51;withdrawal;2022-07-13 14:24:05
7912;652;1508.21;withdrawal;2021-02-01 07:12:16
7913;896;-222.03;transfer;2025-01-08 12:14:53
7914;56;803.07;deposit;2025-03-18 16:34:46
7915;697;1038.45;payment;2024-10-13 07:13:19
7916;657;154.82;transfer;2021-04-05 16:39:22
7917;656;-292.33;payment;2023-11-28 14:05:18
7918;896;-173.75;withdrawal;2024-06-07 04:46:05
7919;476;-384.74;payment;2022-03-31 14:11:12
7920;322;1551.69;transfer;2021-07-21 01:59:40
7921;742;130.64;transfer;2022-07-20 03:27:03
7922;622;114.03;withdrawal;2022-02-02 04:07:55
7923;608;202.03;deposit;2022-10-25 10:38:14
7924;961;34.98;deposit;2020-05-06 03:11:22
7925;529;-179.92;payment;2022-05-01 04:21:09
7926;321;-345.33;withdrawal;2020-09-14 23:22:10
7927;106;1954.23;deposit;2022-11-04 06:48:05
7928;345;816.77;transfer;2024-05-14 17:46:49
7929;234;1675.33;transfer;2023-07-12 13:07:36
7930;58;445.62;transfer;2020-06-20 19:28:04
7931;589;821.42;withdrawal;2023-11-19 20:51:18
7932;121;1927.43;deposit;2023-02-26 17:24:43
7933;641;394.1;deposit;2023-07-30 00:07:08
7934;154;327.98;transfer;2021-07-25 14:28:02
7935;180;1575.08;payment;2025-07-02 13:48:53
7936;918;336.73;transfer;2024-07-03 01:20:34
7937;325;336.47;payment;2023-10-24 18:32:18
7938;861;-168.51;transfer;2020-05-08 01:37:34
7939;913;-57.97;withdrawal;2021-05-16 19:35:21
7940;175;975.05;deposit;2020-09-04 18:30:05
7941;344;-131.42;payment;2023-02-09 16:47:05
7942;348;1233.75;transfer;2025-06-12 03:14:21
7943;37;125.06;deposit;2022-05-23 20:51:27
7944;757;-36.99;deposit;2021-10-07 12:12:40
7945;825;-331.09;transfer;2021-02-16 18:36:36
7946;913;1397.19;transfer;2022-03-30 17:57:21
7947;529;599.73;transfer;2023-11-11 16:18:37
7948;150;1181.98;deposit;2023-09-17 16:36:57
7949;460;1241.88;withdrawal;2023-01-24 21:26:09
7950;258;-429.08;payment;2022-11-24 14:09:01
7951;191;1071.59;payment;2022-07-31 17:10:02
7952;576;1365.19;deposit;2024-02-21 17:23:13
7953;397;-56.32;transfer;2023-09-20 07:51:21
7954;287;-77.75;payment;2025-02-09 17:22:10
7955;146;-185.14;deposit;2025-02-03 02:20:35
7956;5;801.53;deposit;2024-11-12 05:22:26
7957;453;1656.02;payment;2020-07-29 01:26:59
7958;155;1466.38;deposit;2024-03-24 20:18:21
7959;316;1104.99;withdrawal;2023-02-03 21:32:28
7960;402;-86.79;payment;2022-08-23 05:02:51
7961;175;-444.57;withdrawal;2024-06-29 12:58:58
7962;295;1564.02;withdrawal;2023-09-26 22:36:46
7963;870;875.31;payment;2023-02-24 03:49:16
7964;457;182.13;withdrawal;2022-12-28 07:39:08
7965;22;1878.17;withdrawal;2021-11-30 11:14:27
7966;723;1917.28;deposit;2023-04-04 19:52:43
7967;771;330.23;withdrawal;2024-09-23 18:18:36
7968;997;1797.02;withdrawal;2024-10-19 14:05:50
7969;327;-340.24;deposit;2020-10-17 19:55:41
7970;480;167.75;deposit;2023-04-22 11:31:03
7971;530;949.43;deposit;2023-02-17 20:00:35
7972;27;289.2;withdrawal;2021-07-04 10:47:43
7973;16;1305.68;transfer;2025-04-22 02:04:03
7974;6;-241.64;deposit;2020-06-02 15:30:02
7975;180;1576.33;withdrawal;2021-06-27 23:00:44
7976;647;892.42;transfer;2023-07-30 05:48:47
7977;337;641.68;deposit;2024-02-05 03:34:25
7978;193;1963.96;withdrawal;2020-08-01 12:32:18
7979;43;272.34;payment;2020-03-21 19:23:21
7980;73;753.89;withdrawal;2023-01-01 18:31:06
7981;384;1355.05;withdrawal;2025-06-25 14:42:50
7982;781;1264.2;withdrawal;2024-05-04 16:00:29
7983;552;291.53;payment;2022-04-21 16:05:28
7984;173;676.46;withdrawal;2020-02-03 00:44:55
7985;789;-247.22;payment;2024-04-07 21:34:03
7986;494;-239.55;withdrawal;2022-11-05 11:55:54
7987;76;169.5;payment;2022-06-24 22:25:48
7988;761;1538.34;transfer;2020-02-04 22:29:32
7989;931;-212.11;transfer;2022-07-22 14:52:22
7990;345;1759.14;withdrawal;2020-03-30 18:47:01
7991;586;854.87;deposit;2024-04-13 21:18:26
7992;96;510.18;payment;2022-11-23 01:34:19
7993;599;1990.9;payment;2023-03-29 04:34:10
7994;893;913.84;withdrawal;2023-08-05 23:43:03
7995;772;-271.86;transfer;2024-10-28 03:50:12
7996;806;1.31;withdrawal;2024-09-03 18:51:17
7997;589;1343.36;withdrawal;2021-05-07 05:16:14
7998;339;374.85;transfer;2022-08-08 04:06:48
7999;380;545.23;deposit;2021-11-01 05:30:37
8000;477;1292.82;deposit;2021-05-24 00:39:37
8001;827;1073.23;payment;2020-05-03 18:45:22
8002;62;1850.42;withdrawal;2023-01-06 09:15:50
8003;634;1523.41;payment;2023-03-10 07:54:45
8004;256;1073.85;transfer;2020-06-20 18:22:47
8005;105;248.7;transfer;2021-03-01 15:49:43
8006;962;-56.19;deposit;2025-03-31 18:59:51
8007;584;109.06;withdrawal;2024-04-22 01:48:09
8008;325;150.95;withdrawal;2024-04-25 15:42:41
8009;158;108.96;transfer;2021-12-25 17:44:38
8010;544;-60.88;withdrawal;2021-12-25 21:18:13
8011;27;576.76;withdrawal;2023-02-27 07:51:23
8012;867;546.1;deposit;2023-07-16 19:20:08
8013;578;1040.9;withdrawal;2022-07-20 01:43:50
8014;843;268.68;withdrawal;2022-07-22 20:26:23
8015;406;1640.66;payment;2023-07-06 17:17:05
8016;220;1195.32;withdrawal;2021-09-09 02:33:02
8017;715;-255.99;payment;2021-01-28 08:43:46
8018;156;509.99;withdrawal;2024-09-09 09:38:26
8019;322;1428.8;withdrawal;2021-05-25 22:05:10
8020;467;557.89;transfer;2021-04-06 08:38:36
8021;313;913.74;payment;2023-12-01 23:10:38
8022;944;1132.41;deposit;2022-06-14 17:22:53
8023;991;319.06;withdrawal;2021-11-27 18:12:07
8024;555;839.99;withdrawal;2023-11-25 15:59:49
8025;513;363.83;deposit;2022-02-17 15:24:12
8026;282;359.17;payment;2020-08-10 06:51:28
8027;861;296.85;payment;2023-09-27 17:06:25
8028;449;358.71;payment;2022-08-16 15:03:40
8029;591;-371.72;deposit;2022-06-22 09:14:57
8030;414;240.3;transfer;2021-06-05 22:54:22
8031;294;398.16;payment;2021-09-24 02:38:15
8032;33;30.41;payment;2021-07-24 20:14:52
8033;877;1506.21;payment;2021-09-03 14:34:21
8034;431;1208.99;withdrawal;2022-11-24 13:28:16
8035;362;246.93;deposit;2023-03-29 16:40:00
8036;633;1760.18;withdrawal;2021-04-29 07:21:42
8037;486;1164.79;deposit;2021-07-23 04:14:29
8038;442;-201.43;deposit;2022-10-11 18:39:05
8039;159;-445.54;deposit;2022-08-09 17:48:43
8040;657;1641.02;deposit;2024-04-18 01:40:36
8041;958;558.96;deposit;2020-06-14 16:50:49
8042;566;1330.02;payment;2024-07-29 23:51:50
8043;414;1394.39;payment;2025-03-18 23:06:28
8044;480;935.85;payment;2022-06-28 19:06:26
8045;602;1634.31;payment;2021-04-12 08:34:15
8046;644;1659.47;payment;2023-09-29 23:49:37
8047;696;624.19;payment;2023-11-02 12:43:23
8048;454;1994.99;withdrawal;2020-07-15 12:40:46
8049;80;646.13;withdrawal;2020-08-03 19:36:16
8050;220;1158.1;payment;2022-10-22 04:57:37
8051;308;1724.35;deposit;2023-01-23 23:01:52
8052;277;1491.31;deposit;2023-07-24 13:45:01
8053;828;1207.75;withdrawal;2021-01-04 12:39:29
8054;234;1317.16;deposit;2024-03-05 04:28:18
8055;237;1419.49;transfer;2021-04-22 18:56:41
8056;626;1368.54;withdrawal;2021-07-28 16:17:52
8057;590;1744.12;transfer;2023-06-28 12:39:21
8058;851;1791.15;payment;2020-03-31 19:02:40
8059;455;-300.81;payment;2023-07-11 03:39:49
8060;692;558.18;deposit;2024-02-19 08:28:43
8061;978;733.51;payment;2021-06-28 15:37:03
8062;275;1560.23;transfer;2020-07-29 13:21:39
8063;255;1988.14;transfer;2024-11-28 23:32:26
8064;381;634.96;payment;2024-07-15 11:41:13
8065;318;-137.63;payment;2022-12-07 17:37:13
8066;663;1680.97;deposit;2021-08-21 15:10:56
8067;527;150.79;transfer;2020-03-21 06:40:23
8068;491;1553.02;payment;2023-12-19 04:21:23
8069;438;815.83;transfer;2024-12-24 10:12:29
8070;290;961.16;transfer;2024-06-07 01:02:14
8071;82;647.84;deposit;2023-12-16 15:58:49
8072;22;903.34;deposit;2023-04-08 14:32:29
8073;856;358.92;withdrawal;2020-10-15 00:49:41
8074;487;1258.32;deposit;2022-08-04 20:30:25
8075;321;359.07;deposit;2021-11-18 17:32:58
8076;4;1278.35;withdrawal;2023-09-29 04:18:14
8077;943;913.87;withdrawal;2020-12-16 07:19:06
8078;166;847.11;withdrawal;2020-08-22 14:17:25
8079;8;350.92;payment;2022-06-16 09:14:24
8080;879;1392.16;payment;2023-11-07 03:22:51
8081;809;-24.34;transfer;2022-11-06 21:21:37
8082;276;1083.64;payment;2025-06-11 14:41:23
8083;187;1651.25;withdrawal;2022-03-04 02:36:01
8084;812;1498.56;payment;2020-02-13 22:28:02
8085;960;670.63;withdrawal;2021-09-04 09:52:22
8086;453;1256.16;deposit;2024-08-18 20:52:17
8087;941;11.42;transfer;2023-05-08 12:26:10
8088;170;1888.62;withdrawal;2022-03-10 16:30:04
8089;527;1505.64;payment;2021-02-27 23:38:50
8090;22;494.46;deposit;2020-12-08 16:52:05
8091;505;358.87;payment;2022-03-16 02:29:14
8092;938;988.87;transfer;2022-01-30 21:11:53
8093;546;785.48;payment;2022-12-12 17:59:50
8094;898;832.12;deposit;2023-05-28 10:01:00
8095;880;1493.9;deposit;2025-02-27 20:59:15
8096;942;200.45;payment;2023-10-11 02:42:19
8097;746;1087.33;transfer;2020-08-13 03:09:10
8098;688;535.25;transfer;2023-10-30 11:26:27
8099;924;592.24;withdrawal;2022-04-14 01:43:07
8100;187;309.62;transfer;2024-05-01 11:38:56
8101;574;1517.72;deposit;2021-02-08 03:51:36
8102;989;1464.36;payment;2021-06-18 11:44:01
8103;382;522.7;withdrawal;2023-01-06 00:17:57
8104;315;1469.37;withdrawal;2020-02-10 04:03:25
8105;433;951.99;deposit;2020-02-02 09:48:43
8106;847;473.78;withdrawal;2023-04-08 08:47:41
8107;272;1397.91;withdrawal;2023-07-05 21:46:12
8108;663;438.92;withdrawal;2020-11-27 04:29:33
8109;469;996.08;withdrawal;2024-11-06 02:12:18
8110;214;1977.76;transfer;2021-06-05 05:33:46
8111;266;129.77;payment;2024-01-11 01:23:46
8112;573;551.44;deposit;2022-01-05 22:59:10
8113;871;1154.99;withdrawal;2021-10-11 14:50:17
8114;191;1942.73;transfer;2020-03-11 17:15:56
8115;34;1673.36;payment;2023-12-20 11:12:12
8116;395;1986.09;payment;2020-09-04 11:13:52
8117;335;1740.16;withdrawal;2024-06-04 14:12:14
8118;222;1249.54;transfer;2024-02-24 07:54:12
8119;67;867.3;transfer;2020-12-24 10:05:34
8120;905;-167.49;transfer;2024-04-17 19:06:40
8121;101;88.49;withdrawal;2023-08-12 06:57:47
8122;952;1724.24;deposit;2024-02-27 16:31:49
8123;967;1637.16;payment;2020-01-12 09:28:48
8124;92;470.77;transfer;2025-04-06 17:01:20
8125;109;1882.74;deposit;2025-06-07 15:18:39
8126;614;926.39;withdrawal;2022-11-12 15:26:35
8127;597;1945.51;transfer;2022-08-10 04:12:56
8128;696;772.72;transfer;2024-05-27 05:58:39
8129;668;585.9;deposit;2021-08-08 09:41:57
8130;848;853.21;deposit;2022-03-24 07:23:36
8131;644;1763.75;payment;2022-10-29 23:48:44
8132;841;649.9;deposit;2020-11-17 21:23:40
8133;461;237.13;withdrawal;2023-06-10 18:56:45
8134;14;1516.89;transfer;2020-05-16 18:07:11
8135;959;1212.62;deposit;2023-05-10 05:58:33
8136;942;1499.05;withdrawal;2022-04-13 02:03:46
8137;853;1629.86;transfer;2021-02-05 18:10:06
8138;896;1797.16;withdrawal;2023-05-14 10:24:03
8139;68;-88.85;payment;2024-02-19 07:16:36
8140;137;1722.28;payment;2025-05-18 11:48:02
8141;193;-274.01;deposit;2022-08-15 23:36:40
8142;340;-416.93;withdrawal;2024-05-22 01:02:36
8143;856;811.53;transfer;2024-02-07 04:31:26
8144;362;1768.7;payment;2023-03-14 04:51:40
8145;732;2.99;payment;2025-06-05 16:10:47
8146;933;1319.96;payment;2020-01-27 08:36:44
8147;824;1819.44;transfer;2025-06-23 13:09:10
8148;104;-131.71;payment;2023-01-24 12:00:15
8149;227;-268.91;deposit;2022-05-21 19:05:42
8150;307;1069.08;deposit;2020-10-04 04:46:01
8151;824;-77.02;deposit;2024-04-06 12:12:53
8152;563;1240.64;deposit;2022-09-01 11:26:44
8153;855;1787.9;payment;2021-10-04 23:39:08
8154;797;280.6;payment;2024-08-12 02:23:41
8155;436;1278.62;withdrawal;2024-01-21 23:30:48
8156;330;307.47;payment;2020-03-11 18:00:44
8157;34;1020.06;withdrawal;2023-10-14 22:31:09
8158;452;1735.35;deposit;2020-09-29 22:21:33
8159;286;436.76;transfer;2020-03-30 14:59:18
8160;874;1531.04;deposit;2024-08-30 13:36:47
8161;536;1935.48;payment;2021-04-17 20:43:39
8162;455;1275.18;transfer;2022-08-05 15:49:19
8163;600;1498.0;withdrawal;2022-08-23 12:56:55
8164;397;181.72;transfer;2022-02-22 07:44:23
8165;578;-193.18;deposit;2023-03-27 07:40:54
8166;538;1497.52;deposit;2025-05-06 07:50:46
8167;427;1662.59;deposit;2024-02-28 22:56:09
8168;840;42.6;withdrawal;2025-05-05 12:26:23
8169;447;304.54;deposit;2020-08-15 07:54:45
8170;828;890.93;transfer;2022-04-21 23:20:29
8171;351;1003.89;payment;2024-04-01 22:38:16
8172;636;699.38;payment;2023-07-07 17:50:20
8173;281;972.58;withdrawal;2025-01-05 13:48:34
8174;252;637.63;payment;2021-11-26 11:18:19
8175;133;229.59;transfer;2025-05-22 17:19:00
8176;535;276.24;deposit;2023-08-25 23:30:21
8177;863;399.67;withdrawal;2024-07-16 20:58:57
8178;178;984.87;transfer;2020-04-03 07:14:38
8179;562;1903.92;withdrawal;2021-09-10 03:50:47
8180;893;1440.67;deposit;2023-05-18 14:07:38
8181;724;1787.74;transfer;2024-04-24 11:07:16
8182;903;-269.65;withdrawal;2024-06-13 08:27:58
8183;878;1911.54;deposit;2023-05-02 00:54:39
8184;331;788.73;payment;2024-06-13 01:22:33
8185;780;1914.05;withdrawal;2023-04-02 22:51:14
8186;280;595.88;deposit;2025-06-13 00:25:54
8187;525;1768.8;transfer;2021-01-09 15:37:09
8188;458;1266.35;deposit;2021-03-05 09:57:36
8189;823;1787.09;transfer;2022-01-14 03:09:17
8190;123;1938.87;deposit;2024-10-15 15:11:46
8191;241;1019.61;deposit;2020-05-16 04:19:32
8192;902;1857.97;transfer;2020-08-08 19:53:06
8193;945;-208.78;transfer;2023-08-03 21:12:23
8194;995;365.07;transfer;2024-12-26 11:53:59
8195;145;1901.93;payment;2023-05-19 03:46:19
8196;425;1621.8;payment;2022-04-10 16:34:44
8197;786;804.52;payment;2025-04-28 08:02:01
8198;2;-298.74;deposit;2021-02-26 22:15:37
8199;232;1679.76;transfer;2021-11-26 23:36:31
8200;110;258.78;payment;2023-05-28 09:29:38
8201;900;694.06;transfer;2025-04-24 05:00:42
8202;680;728.27;deposit;2025-07-01 21:03:05
8203;100;105.07;withdrawal;2024-02-05 12:55:00
8204;339;-90.02;payment;2020-05-02 13:51:08
8205;503;505.51;transfer;2024-01-20 16:35:54
8206;908;64.71;payment;2025-05-08 05:19:24
8207;799;942.24;withdrawal;2020-02-15 12:41:11
8208;761;-115.62;transfer;2023-01-01 23:51:00
8209;229;921.14;payment;2024-12-25 03:40:49
8210;754;-79.62;transfer;2022-01-13 18:22:47
8211;977;606.22;deposit;2024-09-26 03:18:59
8212;429;-473.21;payment;2023-06-02 19:37:16
8213;197;1425.63;transfer;2022-04-20 14:00:57
8214;668;1813.56;deposit;2023-01-31 20:13:43
8215;550;-474.02;deposit;2025-04-06 04:55:29
8216;429;156.97;deposit;2022-05-13 00:17:30
8217;334;345.19;payment;2021-05-14 15:40:16
8218;737;554.77;transfer;2022-09-27 02:42:47
8219;423;112.57;deposit;2021-05-24 13:09:38
8220;112;986.07;withdrawal;2023-09-03 19:35:38
8221;278;1373.68;transfer;2024-10-18 07:57:51
8222;440;1423.15;withdrawal;2022-09-18 13:19:45
8223;509;536.8;withdrawal;2022-06-17 02:54:36
8224;173;-342.65;payment;2021-09-05 19:24:12
8225;834;995.67;transfer;2021-10-20 23:59:03
8226;341;1050.43;deposit;2021-01-10 21:40:27
8227;607;177.43;transfer;2020-06-08 14:09:04
8228;392;1022.38;deposit;2022-11-30 17:19:28
8229;586;862.3;transfer;2020-05-07 21:28:00
8230;882;267.11;deposit;2021-04-17 21:21:41
8231;488;-121.25;withdrawal;2021-08-04 23:20:22
8232;568;1505.3;withdrawal;2023-11-14 13:05:09
8233;160;323.7;transfer;2022-12-20 17:51:04
8234;920;392.27;withdrawal;2020-08-31 16:08:30
8235;745;-79.53;withdrawal;2023-03-14 12:15:07
8236;850;421.78;deposit;2023-07-23 07:48:26
8237;867;792.2;withdrawal;2021-01-15 08:05:11
8238;80;327.17;deposit;2022-07-15 17:21:11
8239;123;1756.32;transfer;2020-04-27 16:01:59
8240;747;1261.89;payment;2023-05-13 12:29:21
8241;480;1129.58;withdrawal;2020-06-16 01:49:40
8242;280;1556.11;deposit;2022-04-25 22:42:02
8243;40;1907.46;deposit;2021-01-17 10:25:41
8244;544;1467.52;deposit;2021-10-13 08:18:07
8245;144;761.61;withdrawal;2024-12-31 05:33:41
8246;520;-449.2;withdrawal;2020-03-16 20:25:50
8247;762;-194.61;withdrawal;2022-12-25 10:51:51
8248;538;-13.58;payment;2024-03-30 12:13:39
8249;175;1966.9;withdrawal;2021-04-24 19:43:30
8250;198;741.26;payment;2020-09-17 12:02:51
8251;636;1144.11;transfer;2023-03-09 00:10:17
8252;799;1016.47;withdrawal;2022-05-12 06:07:58
8253;381;256.04;deposit;2022-02-10 01:38:08
8254;940;1217.32;deposit;2023-09-21 09:58:34
8255;24;734.46;transfer;2020-01-28 11:18:09
8256;247;77.86;withdrawal;2024-08-22 02:41:00
8257;928;-11.66;transfer;2021-04-08 04:41:55
8258;699;1757.58;payment;2021-08-02 10:18:52
8259;654;1333.24;withdrawal;2022-05-11 00:05:56
8260;189;54.13;deposit;2023-03-15 23:00:28
8261;847;606.42;withdrawal;2023-09-27 03:12:46
8262;324;1012.32;payment;2023-12-14 13:38:21
8263;303;977.57;transfer;2020-03-28 05:34:35
8264;57;1701.33;payment;2021-12-15 03:01:03
8265;698;1981.09;deposit;2020-05-19 14:33:57
8266;204;-132.15;transfer;2023-11-07 19:54:09
8267;998;1350.45;payment;2025-03-27 09:28:17
8268;228;260.66;withdrawal;2020-12-25 18:07:29
8269;134;1866.99;withdrawal;2020-02-09 02:49:08
8270;260;1056.1;deposit;2021-03-24 09:00:39
8271;696;1495.38;withdrawal;2024-01-11 05:11:04
8272;17;515.34;deposit;2023-09-18 19:18:05
8273;690;-40.9;payment;2024-05-28 13:15:12
8274;473;-301.03;transfer;2024-11-22 19:21:28
8275;368;1477.69;payment;2022-01-31 15:51:55
8276;695;337.58;deposit;2022-07-06 18:02:00
8277;189;-316.6;payment;2021-04-01 00:22:30
8278;294;-161.45;transfer;2020-03-04 03:13:26
8279;804;1710.65;payment;2023-11-25 03:27:22
8280;273;1948.31;transfer;2023-07-12 07:28:42
8281;804;-249.88;payment;2021-08-25 20:45:25
8282;201;1970.05;payment;2021-02-05 03:03:22
8283;662;-92.29;transfer;2020-05-31 21:48:53
8284;300;43.34;withdrawal;2023-08-30 00:15:47
8285;734;909.83;withdrawal;2024-04-19 00:26:42
8286;271;1484.25;deposit;2025-07-21 03:26:20
8287;280;1802.47;payment;2023-01-16 13:03:50
8288;371;945.79;deposit;2020-03-31 05:45:48
8289;700;1018.18;deposit;2024-03-17 00:57:18
8290;310;1399.23;deposit;2022-09-10 01:03:48
8291;519;1246.75;payment;2022-04-22 19:10:00
8292;954;-350.77;payment;2022-01-23 21:35:24
8293;749;-364.75;deposit;2023-01-19 17:56:45
8294;427;1108.19;transfer;2024-03-15 21:49:14
8295;910;458.37;payment;2024-09-13 13:47:27
8296;339;1102.7;payment;2021-03-30 23:09:38
